,ln_Weekly_Sales
IsHoliday,0.026770214514119702
CPI,-0.07748055037623712
Fuel_Price,0.018770704295282815
MarkDown1,0.19768481377402441
MarkDown2,0.08713846908711666
MarkDown3,0.09178859739434907
MarkDown4,0.1494858775054271
MarkDown5,0.17745885906779774
Temperature,-0.09251896941225264
Unemployment,-0.0798168614246895
Size,0.8664008026929523
Type_B,-0.24940893406462805
Type_C,-0.44526326336917477
Store_10,0.1910561226372177
Store_11,0.1056298095666023
Store_12,0.029404390890964922
Store_13,0.20544538527268016
Store_14,0.20665638558463803
Store_15,-0.09560233868952134
Store_16,-0.1418599741842372
Store_17,-0.0015646048659929842
Store_18,0.046983529750212125
Store_19,0.12164306721629509
Store_2,0.19549404521450164
Store_20,0.21839965654538274
Store_21,-0.045337383998214804
Store_22,0.033828957336823166
Store_23,0.11011576383460693
Store_24,0.10563004031505284
Store_25,-0.06243200347226958
Store_26,0.028447814673908448
Store_27,0.17414189105115507
Store_28,0.0987341589279504
Store_29,-0.13228368555313352
Store_3,-0.20552224375564135
Store_30,-0.18246011515360802
Store_31,0.11369051390329926
Store_32,0.06715655243136436
Store_33,-0.3173206386053241
Store_34,0.01925471189348517
Store_35,0.0019224078221591724
Store_36,-0.22663969063479042
Store_37,-0.1392392515936675
Store_38,-0.21654786323609126
Store_39,0.12205092424253654
Store_4,0.21690803862856864
Store_40,0.01806892575680656
Store_41,0.08762304361471077
Store_42,-0.12217398269084273
Store_43,-0.08847498243641616
Store_44,-0.277933584613477
Store_45,-0.03517298873527116
Store_5,-0.26605089143429317
Store_6,0.14187241582188548
Store_7,-0.11914548498010713
Store_8,0.003124726481483636
Store_9,-0.12867061168886956
ln_Weekly_Sales,1.0
